影像号,reader,structural_state,habitat_present,extractable,status,failure_class,failure_reason,R_low__original_firstorder_10Percentile,R_low__original_firstorder_90Percentile,R_low__original_firstorder_Energy,R_low__original_firstorder_Entropy,R_low__original_firstorder_InterquartileRange,R_low__original_firstorder_Kurtosis,R_low__original_firstorder_Maximum,R_low__original_firstorder_Mean,R_low__original_firstorder_MeanAbsoluteDeviation,R_low__original_firstorder_Median,R_low__original_firstorder_Minimum,R_low__original_firstorder_Range,R_low__original_firstorder_RobustMeanAbsoluteDeviation,R_low__original_firstorder_RootMeanSquared,R_low__original_firstorder_Skewness,R_low__original_firstorder_TotalEnergy,R_low__original_firstorder_Uniformity,R_low__original_firstorder_Variance,R_low__original_glcm_Autocorrelation,R_low__original_glcm_ClusterProminence,R_low__original_glcm_ClusterShade,R_low__original_glcm_ClusterTendency,R_low__original_glcm_Contrast,R_low__original_glcm_Correlation,R_low__original_glcm_DifferenceAverage,R_low__original_glcm_DifferenceEntropy,R_low__original_glcm_DifferenceVariance,R_low__original_glcm_Id,R_low__original_glcm_Idm,R_low__original_glcm_Idmn,R_low__original_glcm_Idn,R_low__original_glcm_Imc1,R_low__original_glcm_Imc2,R_low__original_glcm_InverseVariance,R_low__original_glcm_JointAverage,R_low__original_glcm_JointEnergy,R_low__original_glcm_JointEntropy,R_low__original_glcm_MCC,R_low__original_glcm_MaximumProbability,R_low__original_glcm_SumAverage,R_low__original_glcm_SumEntropy,R_low__original_glcm_SumSquares,R_low__original_gldm_DependenceEntropy,R_low__original_gldm_DependenceNonUniformity,R_low__original_gldm_DependenceNonUniformityNormalized,R_low__original_gldm_DependenceVariance,R_low__original_gldm_GrayLevelNonUniformity,R_low__original_gldm_GrayLevelVariance,R_low__original_gldm_HighGrayLevelEmphasis,R_low__original_gldm_LargeDependenceEmphasis,R_low__original_gldm_LargeDependenceHighGrayLevelEmphasis,R_low__original_gldm_LargeDependenceLowGrayLevelEmphasis,R_low__original_gldm_LowGrayLevelEmphasis,R_low__original_gldm_SmallDependenceEmphasis,R_low__original_gldm_SmallDependenceHighGrayLevelEmphasis,R_low__original_gldm_SmallDependenceLowGrayLevelEmphasis,R_low__original_glrlm_GrayLevelNonUniformity,R_low__original_glrlm_GrayLevelNonUniformityNormalized,R_low__original_glrlm_GrayLevelVariance,R_low__original_glrlm_HighGrayLevelRunEmphasis,R_low__original_glrlm_LongRunEmphasis,R_low__original_glrlm_LongRunHighGrayLevelEmphasis,R_low__original_glrlm_LongRunLowGrayLevelEmphasis,R_low__original_glrlm_LowGrayLevelRunEmphasis,R_low__original_glrlm_RunEntropy,R_low__original_glrlm_RunLengthNonUniformity,R_low__original_glrlm_RunLengthNonUniformityNormalized,R_low__original_glrlm_RunPercentage,R_low__original_glrlm_RunVariance,R_low__original_glrlm_ShortRunEmphasis,R_low__original_glrlm_ShortRunHighGrayLevelEmphasis,R_low__original_glrlm_ShortRunLowGrayLevelEmphasis,R_low__original_glszm_GrayLevelNonUniformity,R_low__original_glszm_GrayLevelNonUniformityNormalized,R_low__original_glszm_GrayLevelVariance,R_low__original_glszm_HighGrayLevelZoneEmphasis,R_low__original_glszm_LargeAreaEmphasis,R_low__original_glszm_LargeAreaHighGrayLevelEmphasis,R_low__original_glszm_LargeAreaLowGrayLevelEmphasis,R_low__original_glszm_LowGrayLevelZoneEmphasis,R_low__original_glszm_SizeZoneNonUniformity,R_low__original_glszm_SizeZoneNonUniformityNormalized,R_low__original_glszm_SmallAreaEmphasis,R_low__original_glszm_SmallAreaHighGrayLevelEmphasis,R_low__original_glszm_SmallAreaLowGrayLevelEmphasis,R_low__original_glszm_ZoneEntropy,R_low__original_glszm_ZonePercentage,R_low__original_glszm_ZoneVariance,R_low__original_ngtdm_Busyness,R_low__original_ngtdm_Coarseness,R_low__original_ngtdm_Complexity,R_low__original_ngtdm_Contrast,R_low__original_ngtdm_Strength,R_low__original_shape_Elongation,R_low__original_shape_Flatness,R_low__original_shape_LeastAxisLength,R_low__original_shape_MajorAxisLength,R_low__original_shape_Maximum2DDiameterColumn,R_low__original_shape_Maximum2DDiameterRow,R_low__original_shape_Maximum2DDiameterSlice,R_low__original_shape_Maximum3DDiameter,R_low__original_shape_MeshVolume,R_low__original_shape_MinorAxisLength,R_low__original_shape_Sphericity,R_low__original_shape_SurfaceArea,R_low__original_shape_SurfaceVolumeRatio,R_low__original_shape_VoxelVolume
IMG-B0E51AD8F2,R1,single-H-low,1,1,extractable,none,,1.0580369234085083,1.6757651567459106,21231.697860258395,2.068865102464633,0.3173428773880005,5.693005956508343,3.649043560028076,1.3560210784051827,0.19555363923678912,1.3290358781814575,0.6335058212280273,3.015537738800049,0.13202129108139268,1.3798613644171163,0.9717411855376766,42463.39572051678,0.2863583737610388,0.06522421993191115,15.564897227452162,38.929630235541744,3.7550883173357708,2.9334073872210507,1.2315988850429893,0.4077007015885438,0.7831148078963568,1.563257114756051,0.6158781629750869,0.6704142483799387,0.6511439445004756,0.9929403779836232,0.9460875074788084,-0.07090707885467973,0.490383773476565,0.49645257215821326,3.890907351552263,0.09777694815764502,3.8938119103375444,0.4223040647523233,0.18128361737609547,7.7818147031045255,2.7663637972196513,1.0412515680660102,6.0075624849147005,645.3840014348489,0.057876782480033084,22.29877506499045,3193.1822258093443,1.1283077287646306,16.77302484082145,109.43834633665142,1574.6698950766747,8.826016430676232,0.07987612073246597,0.05938126394397507,1.4872737088244838,0.005376638149841916,1964.3734236525922,0.2591953468321525,1.34194298864039,17.61925676553944,3.0017407133615355,47.09318961792734,0.24021684114045957,0.0799872962849907,3.479067483752184,4046.842198018148,0.5319253041376918,0.6794285438353236,0.8145544811855128,0.7563410752683786,13.878772835679145,0.06068698611471217,88.63736263736264,0.16233949200982167,4.4944518241221525,28.157509157509157,45423.06043956044,692854.26007326,3322.0651720035216,0.09723694483206073,211.65567765567766,0.3876477612741349,0.645941364889923,19.159374935577738,0.06345762760481777,4.811112335835194,0.04896421845574388,45005.95836855452,22.883549895774674,0.0006449397750671261,47.77688902725285,0.01029061772371129,0.07488710786983147,0.3829009152870117,0.367029491664233,34.61165248254852,94.30210178917191,82.73451516749222,49.99999999999999,42.638011210655684,98.49365461794989,22211.416666666653,36.10836108856287,0.41617081631807284,9181.846081295032,0.4133840816679878,22301.999999999996
IMG-9739F308BF,R1,single-H-low,1,1,extractable,none,,1.1616811990737914,1.7551581382751464,24938.634970660103,2.0234660441623187,0.30566778779029846,4.739127975866309,3.3965117931365967,1.446319428872067,0.18752721485935417,1.4215572476387024,0.7311392426490784,2.6653725504875183,0.1279382013582655,1.4663741195011684,0.7981058618228852,49877.26994132019,0.2926841213770467,0.05841316801000417,18.647948562384904,29.628720744347063,2.938277684532227,2.60896878341665,1.213200094822612,0.36398416655255156,0.7901038094262314,1.5580679535390591,0.587046599802698,0.6659336760652376,0.6462364910375238,0.9918293714531128,0.9414534605168304,-0.05603033074518594,0.4364490014948432,0.5027888287502432,4.277716066957485,0.09988302789805426,3.829976706626669,0.3883972596504853,0.2037866517865005,8.55543213391497,2.6874868869186797,0.9555422195598157,5.95762048925155,680.4669770650112,0.058671061999052525,21.670706614923496,3394.5504397309883,1.033041713758558,19.661665804449044,106.66390757027074,1899.553888601483,6.730628310919539,0.06363638674763676,0.06432532219853161,1.6506019728374242,0.005014978931478625,2097.9073239791533,0.26447376650625726,1.223328834741729,20.33370026971786,2.960291428401178,55.63679068080179,0.18748078985907746,0.06394470894511123,3.41382951134378,4296.2394979195515,0.5401017702029743,0.683877856924934,0.808317377891798,0.7625297089253625,15.943601566832003,0.0490032212225533,106.20391517128874,0.17325271642950854,4.146292003864075,28.0652528548124,58526.2969004894,1044383.7879282219,3570.524444140716,0.08310226714331855,270.20391517128877,0.44078942116034053,0.6905251648161951,19.3569569451953,0.062180506324622034,4.534676418468789,0.05285394033454044,58168.328031317105,22.077235769560293,0.0006028411805013468,46.64549464316495,0.009690391990383731,0.05922488553596416,0.868010006922895,0.5408632930605152,29.173262020820054,53.938328585289966,53.851648071345025,58.8302643203309,48.33218389437829,66.64833081180653,22996.666666666668,46.81900896872693,0.4069811469126058,9609.182166910708,0.41785108712468655,23195.999999999996
IMG-E518F85E8B,R1,dual-habitat,1,1,extractable,none,,1.9334221482276917,3.1271212577819827,25861.2265851072,2.990689491958857,0.6136997938156128,3.2451076864311696,4.1911492347717285,2.499998227508369,0.3764849181853161,2.4700454473495483,1.0185747146606445,3.172574520111084,0.25772356935369933,2.5452432442935673,0.3005774529563533,51722.45317021439,0.14955687928964145,0.22827203507705765,42.91188828717095,271.3922515910888,7.801694286439956,8.882926525888603,4.661853282722103,0.30673320509145935,1.625871248988969,2.3383432259937553,1.9964316119127117,0.5047078520259959,0.44404587969176246,0.9748724337537951,0.896519439412516,-0.04213506501942345,0.439952845957611,0.42571530742303854,6.469590878967183,0.0285260285656707,5.686818674178993,0.32493075808358596,0.05608935864495424,12.939181757934366,3.593460471102818,3.3861949521526764,6.060652041728809,467.6102204408818,0.11713682876775595,7.530884414118819,597.0310621242485,3.7860655554596163,46.62099198396793,28.016032064128257,1112.1951402805612,0.8728221420057893,0.03492570796685185,0.18198995685410735,10.062659866062917,0.00846395520188842,494.94461768638547,0.1434247179290442,4.025246367167897,47.435972289169314,1.541274980488392,69.68540928033097,0.052429913203597675,0.03550277092406153,3.67302705865549,2653.991557701282,0.7673206064595296,0.8643826113765993,0.1970448618074549,0.8977016639407402,43.145363326878105,0.03230066321081525,80.68726355611601,0.1017493865776999,7.520170979042664,56.87389659520807,494.64312736443884,19395.86002522068,13.732545041930358,0.04757912595674876,256.43505674653215,0.32337333763749326,0.5882431909990667,34.618757537440025,0.03143646122800543,5.686268912758674,0.19864729458917835,469.3014889106924,6.062751600062166,0.0018304224921667357,79.14157708583923,0.057343965960908516,0.09919685515829191,0.4743226831865318,0.29755282150558665,19.48235887770243,65.47529537486386,40.0,54.03702434442518,54.0092584655631,54.479353887504935,7677.41666666668,31.056417784636146,0.2916014416416968,6454.132324279259,0.8406645886892398,7983.999999999998
IMG-6DD5C1D207,R1,dual-habitat,1,1,extractable,none,,1.725998830795288,3.0841329097747803,26297.402068848518,3.12127295364142,0.7592153549194336,2.591972556759579,4.253938674926758,2.4087307626503285,0.4277200348244779,2.4201698303222656,0.7917298078536987,3.462208867073059,0.3114529987650745,2.464691857537157,-0.016217683931387613,52594.80413769702,0.1297620985770674,0.27272206567192814,53.630748103675906,395.77550764322217,-7.401899470343353,12.186996840050897,4.7830093325957295,0.43539376137051783,1.6928171165277788,2.3462967533861727,1.8807179009172919,0.48848778928847825,0.4227970433116164,0.9800580384131121,0.904409850448354,-0.06359753428575275,0.5467148862103,0.41408706846626653,7.1957345318412145,0.020683851620205092,5.95967249305304,0.457575357986068,0.03762871177297449,14.391469063682424,3.829427616406979,4.242501543161657,6.08060788020725,593.999768999769,0.1372140838530305,5.293431285115278,561.7401247401248,4.4875165692906505,55.996072996072996,20.814737814737814,1139.4070224070224,0.5315654386849004,0.02934174466252431,0.21253138025106438,12.73532111268614,0.00794279912471358,490.2674055201859,0.12768558450240478,4.626370218445364,56.19201657886693,1.4297539832267414,79.65308639666478,0.04090678674035864,0.02974790222660306,3.7008407436206747,3081.4929715207227,0.800940949900231,0.8869342715496563,0.15371378341683128,0.9145197193652093,51.54867168725382,0.027483312100244486,105.275,0.10122596153846154,7.223771264792899,60.3875,190.95288461538462,11491.714423076923,3.7760699900365933,0.037412570360200445,333.3076923076923,0.3204881656804734,0.5856174912765953,36.29043768496441,0.02480162735535397,5.766528951143249,0.24024024024024024,173.62647836538463,4.656403907512684,0.0017726969898888988,113.4912221907507,0.05068845076701498,0.1392498170579245,0.6917921355545154,0.34511634591262474,22.172741363681574,64.2471491897842,56.85947590331799,56.0802995712398,49.193495504995376,64.31951492354399,8177.583333333335,44.44567254129036,0.22281656563693344,8809.541399426675,1.0772793183919462,8657.999999999998
IMG-FF9305570E,R1,dual-habitat,1,1,extractable,none,,1.911959958076477,2.847752857208252,57872.73816902504,2.6322145197628566,0.48418498039245605,3.224793872665468,4.347522258758545,2.3865734513100207,0.2914797863689568,2.386458158493042,0.8134555220603943,3.5340667366981506,0.20274946935496707,2.414747681360784,0.019913938120348817,115745.47633805008,0.18945099835669282,0.13527352613945945,49.99743889849448,117.25548019497758,-1.2481727134529153,6.1399964952206725,2.477016776768247,0.42431942063293104,1.1951418820476802,1.9516880397410223,1.037485004163716,0.5678910466837674,0.5239801379130462,0.9893706931168361,0.9297401965692473,-0.06326837246235266,0.5115094020581041,0.482331787651094,7.005781883639661,0.04246478028931692,5.030768404767327,0.43590563578569685,0.08825479539811386,14.011563767279322,3.350236285283926,2.15425331799723,6.138849207768153,845.4542065491183,0.08518430292686331,10.744656805131687,1880.3011586901764,2.259169707313668,52.60695214105793,53.20251889168766,2666.63879093199,1.1969183469072389,0.023523746297067223,0.09258173111717877,5.6981123985235405,0.002469196419277033,1409.068954540225,0.18020892755755763,2.4629038455607875,53.15921264457913,1.9930788094909528,103.28565298027637,0.04621650506794975,0.023738445471620333,3.616859021245278,5160.924899537285,0.658448219118421,0.7878473164115483,0.37397026174847636,0.8384155362274244,44.967927354840256,0.02004481205954045,97.30530401034929,0.12588008280769636,6.349616503968845,66.27684346701164,18992.280724450193,965768.0931435964,397.0847060196778,0.02792915827358369,301.3699870633894,0.3898706171583304,0.6481631322871424,43.61774577941664,0.018575973192035255,5.182891837426306,0.07788413098236775,18827.425755067958,10.140697992198481,0.0007476330931895247,77.42024565200074,0.02143166361321189,0.0644787186720384,0.6552460454160203,0.5151054716290819,27.503384086191193,53.39369430343749,58.82176467941097,59.36328831862332,36.89173349139343,59.89991652748775,19679.75,34.98600704247931,0.38672495140875135,9115.104437341532,0.46317175966877283,19850.0
IMG-A94AF0E2B7,R1,dual-habitat,1,1,extractable,none,,1.789070725440979,2.964648723602295,27417.61208077957,2.9764010817842856,0.6068973541259766,3.7524030762382576,4.76785945892334,2.3731271827152156,0.3709212967042045,2.362736225128174,0.810110330581665,3.957749128341675,0.2537980928022739,2.4201678823328363,0.31459922608639646,54835.22416155914,0.1521809680198684,0.22547995333354812,49.73385521512058,322.93712944080113,4.755623061332126,9.560204687139986,4.127025872422815,0.3956889310623263,1.5316544395802316,2.255950165875445,1.759985872807028,0.5155437087614684,0.4579548303680091,0.9864486429605374,0.9217740976811946,-0.0590329712568631,0.5196730831004857,0.44112234261577005,6.9552282187053445,0.02853898878954599,5.6602267382251945,0.4416828799986237,0.05731839813921279,13.910456437410687,3.6605777526601346,3.4218076398907,6.223015135901077,473.5379192480239,0.10116170033070368,8.316596735424413,712.3591113010041,3.7158993291319673,53.291817987609484,36.12582781456954,1722.0989104892117,0.9370278386028668,0.028607696850891297,0.1355592593896491,8.956815182497971,0.0049928797023408335,570.3776328233778,0.145819288533795,3.9936887312815945,54.16870742484564,1.6911609990967962,87.69471089073068,0.047217411989059106,0.029080420584397422,3.7758520580445807,2834.960343650055,0.7234828597479634,0.8356366982728871,0.25405910658346076,0.8751985598982436,48.018494280766234,0.025815320513227453,58.19597989949749,0.09748070334924203,9.433184908349675,70.44053601340033,3679.455611390285,175245.12060301506,84.51000488275908,0.04024949927899364,218.7889447236181,0.366480644428171,0.6266077608464463,46.25291188304151,0.025700757790579117,5.5175023161405745,0.12753685110019228,3617.9763530101654,4.073981056171305,0.0015848261528750816,146.15345976761876,0.030319864214895912,0.20653125784655843,0.8866718179362041,0.7258754855625,24.300871038319094,33.478015887928365,36.76955262170047,39.05124837953327,33.60059523282288,39.81205847478876,9251.916666666666,29.684013208246565,0.4259027690829755,5004.1248398528105,0.540874396100211,9362.0
IMG-8BF8DD5DE4,R1,dual-habitat,1,1,extractable,none,,1.5827792644500733,2.7414902448654175,45161.06917596719,2.911144982488877,0.6121761202812195,3.0598505785745003,4.593403339385986,2.170646709291908,0.3597658857022386,2.1677552461624146,0.7568184733390808,3.8365848660469055,0.2542955865830151,2.2165477919522996,0.12202494912343906,90322.13835193438,0.15337356773703398,0.20137697744882652,39.728682602390464,295.009357689972,0.4350931152057841,10.145409299396606,2.698761883811559,0.5792854392136204,1.2362080660353068,2.0028733978034956,1.158791053423839,0.562308779637585,0.5169910961473749,0.9898452284127472,0.9317366716190277,-0.11323354487690641,0.6830777982784159,0.47724229996049744,6.153569747159457,0.03141924109543924,5.4388725118079755,0.5954664303054608,0.060621038093626,12.307139494318914,3.7079629197465946,3.2110427958020415,6.503017083177188,765.9967362924282,0.08333297827376286,11.138235721303044,1409.8098346388163,3.3392591237054052,42.06929939077459,55.59138381201044,2143.5051131418627,1.9735256572121302,0.037751471274679385,0.0867611476117358,4.56371513127405,0.004183249621978066,1066.1829248813403,0.14831289282994634,3.562076008638969,42.837551718209774,2.0297505807581726,83.09586075911655,0.07492306809730362,0.038311847688995315,3.905835405288834,4684.663877058981,0.6502377786899246,0.782026176608422,0.38719963107159294,0.8336141453480439,36.242344959190284,0.03231756486999167,65.24186046511628,0.10115017126374617,8.126977946036897,57.30077519379845,16064.071317829457,624108.9875968993,490.79588306541194,0.05664526813982567,242.83875968992248,0.37649420106964726,0.6374501421296568,37.86074920171258,0.03582745130815072,5.478025817024494,0.07016971279373369,15860.975676942493,8.318697423463203,0.0009340890889137012,107.23269941881628,0.02434662107615051,0.11846338658417581,0.8550299381751759,0.6312898181233731,24.483877755238627,38.783894579547514,40.496913462633174,46.69047011971501,48.010415536631214,48.010415536631214,18303.666666666668,33.161390984543054,0.529025046622056,6348.9214767080875,0.34686610023718856,18384.0
IMG-16B3264BD9,R1,dual-habitat,1,1,extractable,none,,1.4852715730667114,2.918922185897827,14445.992795070328,3.207923473260041,0.8105297684669495,2.7808397717083433,4.416330337524414,2.2307704395533743,0.4586817286649462,2.254970073699951,0.6841381192207336,3.7321922183036804,0.33381399682015733,2.2999206197651514,0.018163073297872256,28891.985590140644,0.12278072890277099,0.313298103235763,59.22490257842766,649.7401261694332,-11.840443431832872,16.138284521898417,4.03070509271886,0.5994015006073149,1.5144084608846529,2.24056180057574,1.7159390127834617,0.5178519628628484,0.46057330098482363,0.9851384485008677,0.9183328628879196,-0.12845889700163643,0.7402300028586969,0.4413774859837463,7.4964929830807465,0.020914493402243998,5.976761096938107,0.6604014969006771,0.04189858069390211,14.992985966161495,4.003052707983604,5.042247403654319,6.451938522202621,290.5679238374222,0.10639616398294478,7.7431269416967075,335.3141706334676,5.1222084852154515,60.79970706700842,33.719150494324424,1909.5942878066642,0.863932922973436,0.027103581817630923,0.13911172152621826,9.86387251457026,0.004730978858328371,277.6820059765077,0.1206953403243996,5.308621153427323,61.432350742173234,1.6517557125262161,98.8259043032575,0.044033577353186054,0.027382203228516873,3.958655785629977,1689.8367582558674,0.7326085940870792,0.8424358504915078,0.2357922350587945,0.8798014164484302,54.50672584306287,0.024295186622462592,31.659025787965614,0.09071354093972955,10.355300859598854,74.35530085959886,1293.4183381088826,78647.29512893983,27.34861561427626,0.03638622490488956,127.99140401146131,0.3667375473107774,0.6288838099019278,48.700446685594684,0.02460549239431566,5.535793297336353,0.1277920175759795,1232.184349882185,2.334164478391028,0.0031377030297134964,117.77793373361224,0.046372454680585574,0.29606681585508926,0.8487353165298809,0.4020126703771226,12.979106432157328,32.28531682840196,31.256999216175565,31.38470965295043,32.202484376209235,38.83297567789519,5416.333333333331,27.401688597621227,0.46616996863019866,3199.4605157050682,0.5907059848061548,5461.999999999998
IMG-A3C8C2DD06,R1,dual-habitat,1,1,extractable,none,,1.252629041671753,2.152357006072998,26052.14605156143,2.5986100549427267,0.4345743656158447,4.843814676180859,3.709062337875366,1.6781957414422661,0.28244835118939987,1.6395206451416016,0.4927022457122803,3.216360092163086,0.18446111835748957,1.719332478072041,0.8321290186254661,52104.29210312286,0.20376084817090848,0.13976322355838722,38.60767770323256,169.1120291463465,11.239611008760717,6.085437888451553,2.3022719008071997,0.4486468776067645,1.1214553279324548,1.907356499903486,1.0361802332286156,0.5868269948423157,0.5481242372162065,0.9887853657560707,0.9297911964070675,-0.07332865100183678,0.5416248340968979,0.489394705071466,6.136809283201033,0.052845351711562225,4.867623504213705,0.4824637367030578,0.12030746092325144,12.273618566402064,3.2793164334214424,2.0969274473146884,6.181251966315555,667.6817201860887,0.07576100308477121,13.577350254256626,1795.7443549302168,2.3438955137926447,41.373425621241346,64.32418018835811,2365.4878021105187,1.9748117015695725,0.030991474770485437,0.08540646509311525,4.786409091986879,0.0028230513227035813,1263.9144006225083,0.18758706811686604,2.644399807726887,42.5134479346041,2.164797598992476,86.05591849768712,0.06683470337816574,0.031053015424082515,3.687280459981862,4248.108520614149,0.6289990990057496,0.7644738105421187,0.4449674985644252,0.8207172394820603,35.683925591709986,0.025513546033883,78.14331723027375,0.1258346493241123,7.313916310765712,62.87761674718197,22265.8115942029,801740.3768115942,659.2010163287272,0.03350798032690918,246.7938808373591,0.3974136567429293,0.6545423206473692,42.10767524412419,0.023190396589137893,5.146372816609084,0.07046408714399183,22064.40933406977,10.253787381483432,0.0008473164435537011,74.06706777640133,0.021486891419407794,0.07679140809881865,0.6925405244124408,0.5480162505973089,25.74988237302143,46.98744306387887,55.47071299343465,50.59644256269407,36.89173349139343,57.758116312774604,17555.166666666668,32.54070846025838,0.4592941930310987,7112.077403227338,0.40512730743431685,17626.0
IMG-9CAFFB700F,R1,dual-habitat,1,1,extractable,none,,1.7871104717254638,3.031458926200867,38876.110149299275,3.0581397890775146,0.647675096988678,3.9206605333517803,4.911381244659424,2.392378109014951,0.39575212320824343,2.3592042922973633,0.788712739944458,4.122668504714966,0.26980976116080607,2.4455960465639293,0.5435448124903611,77752.22029859854,0.14327162130177515,0.257467006475165,50.01448868048475,416.19975666706625,11.894448449067983,10.691835796148066,4.781764642806295,0.37961581509968406,1.6500521340539434,2.3535993533023887,2.0388222141630314,0.5003563719057732,0.43863443175319244,0.9844132195031972,0.9165250188410288,-0.0515315225136827,0.49672058650548867,0.4237759933266396,6.966750175284859,0.025054288169929075,5.840206122189235,0.42655394631474075,0.04854749170608072,13.933500350569716,3.7348331823825442,3.8684001097385905,6.249341333871102,698.9289230769231,0.10752752662721894,7.714392899408284,931.2655384615384,4.2421709822485205,54.70461538461539,32.453538461538464,1504.5126153846154,0.8862749941401249,0.027166493503781686,0.14812173534491094,10.286555776143517,0.004565341085030952,760.4249551275338,0.1380900000541672,4.513163732436099,55.911666002477986,1.631800139100014,85.99250798909591,0.044270782683382,0.027204374075126894,3.8103363367277407,4095.883282628541,0.7424442581941316,0.8471597633136094,0.23348620170147802,0.8851063544301563,50.32246276047667,0.02411730251540569,88.00540540540541,0.0951409788166545,9.592753834915998,75.94918918918918,2319.5978378378377,117079.64108108108,50.66594628593872,0.031779068168194965,330.33837837837837,0.3571225712198685,0.619732058473332,47.370494049616795,0.021108308754787055,5.684267543699472,0.1423076923076923,2270.21872899927,5.868932263699494,0.0011430293302848644,153.3740939005248,0.03700614534834127,0.14037470211746864,0.8090230534312999,0.653070216217806,27.092282695996587,41.48448669562511,41.61730409336962,41.86884283091664,40.718546143004666,46.27094120503709,12825.166666666672,33.56190609652476,0.35053471919364276,7558.955056635363,0.589384547826697,12999.999999999996
IMG-34B5A93F0D,R1,dual-habitat,1,1,extractable,none,,1.3312932848930359,2.354114460945129,133760.17367328494,2.772643983719459,0.5233897864818573,4.417885241901153,4.37205171585083,1.8262769137154502,0.32342017821379393,1.7900347113609314,0.3188106119632721,4.053241103887558,0.21883699049904587,1.8736545654735233,0.7100641570264955,267520.3473465698,0.1758448319756874,0.1752940651497472,46.64676557753699,274.92428183925,14.316694306941258,8.224604854726648,2.4929604364990636,0.5330235590935157,1.161491193475069,1.9563251843607499,1.1330894804153497,0.5809361353255923,0.5403724310160468,0.9916761643214465,0.9390918149814241,-0.09630140818405306,0.624824960309516,0.48191700131290044,6.724015137918131,0.04068691828724135,5.1753331140603125,0.5404057466179452,0.08291319266084743,13.44803027583626,3.5266197722354367,2.6793913228064263,6.4654514116275354,2852.126974961944,0.07485504632202887,13.954700601270018,6700.039787937641,2.9133987113500153,49.69085612303816,68.92278620544853,2995.2607474673246,1.850103454700756,0.02613887995545555,0.07515821017156307,5.002479565530794,0.0021635766534514817,4758.1265803476235,0.1657741795487557,3.2305548548526066,51.203948016432385,2.266191080736015,107.41928321600223,0.05974053972773728,0.026051337505130855,3.895296468024398,17742.460803932674,0.6166589286081451,0.7533059035867288,0.49464623166821325,0.8131150554877343,42.62136129824249,0.021155147315356823,247.1040312093628,0.10711054668806363,9.040740483957062,75.13827481577806,94291.74338968357,4089406.476376246,2362.115948766701,0.030271760578067467,871.2548764629389,0.37765707692368394,0.6385785511431051,48.644314954397316,0.0204850651269977,5.610897614539176,0.060548002729515514,94018.97103273448,28.801592558950837,0.00021939015106370573,114.1686095580231,0.017712834149993913,0.034083000960675874,0.7642689927295514,0.6778117862088057,44.09208772755036,65.05063592087998,71.21797525905941,72.20110802473879,63.06346010171025,74.25631286294788,76038.83333333333,49.71618399166772,0.42654133124882515,20349.1669246027,0.2676154542692357,76203.99999999999
IMG-D1AF77C161,R1,dual-habitat,1,1,extractable,none,,1.0660071134567262,2.9168312072753912,34829.618831724045,3.5203964153504472,0.9361919164657593,5.025555194027335,5.889921188354492,1.8920085058928364,0.5892791482771507,1.7497047185897827,0.38892561197280884,5.500995576381683,0.3926152832273015,2.0427214723853924,1.2008758087949591,69659.23766344808,0.10596563411493348,0.5930148273735019,51.814728619736336,2847.6575515345603,126.86300020838411,25.68150235977496,7.130085403738098,0.5613863796237524,1.8909986518776678,2.5606443643481507,3.5200931233749815,0.4856260303355237,0.42214238427697176,0.9874921428579633,0.9287110978756856,-0.10481625897870149,0.7023722290575238,0.40504325879660874,6.868140488090652,0.017695753678473793,6.476930258747357,0.5989236848233258,0.038748480869932406,13.736280976181302,4.254468130480264,8.202896940878269,6.66247853589155,896.1247154666347,0.10735889726448242,8.397908847963045,884.4951479573499,9.678296669776412,60.17730921289086,30.64370432490715,1196.5602012699173,1.2062974045351664,0.03513650666018984,0.19576937109469533,18.861502638112153,0.0069566255513171015,724.8384565360207,0.10131197105825061,10.306295151005033,63.08645165414404,1.5807274734526908,87.3493114937677,0.05684942808961732,0.03472639825652828,4.2384571945652585,5430.745063133285,0.7580113098068154,0.8570559666761896,0.21536632611792939,0.8932654608445668,58.37552691089464,0.03077241100916968,109.22087378640776,0.06627480205485908,18.156017296634932,104.61893203883496,1710.8925970873786,56022.96359223301,62.360704050424566,0.03502580643969167,731.5315533980582,0.4438905057027053,0.6928471627503279,76.4794112968981,0.02560507913525607,5.878607567946552,0.19743620462441597,1685.2391097034356,5.293599595563907,0.0010367583049140225,348.2792084923236,0.052145880330781214,0.3138327374453674,0.6829010176929826,0.5072684412158842,32.56631249692992,64.19936635299236,62.801273872430315,75.07329751649384,50.24937810560445,81.39410298049852,16296.083333333321,43.84181261770311,0.2943673716917774,10559.660255533383,0.6479876200641294,16693.999999999996
